Logger task: logger
1671619812 | INFO  | tagionwave: Register: tagionwave logger
1671619832 | TRACE | dart.sync: P2pSynchronizer: Synchronization Completed! Sector: 0
1671619832 | TRACE | dart.sync: syncPool.stop active 11 isReady true
1671619832 | INFO  | dart.sync: Stop dart sync pool
1671619832 | TRACE | dart.sync: Stop subscription
1671619832 | INFO  | dart.sync: DART generated: bullseye: 7d7bd1e3d1eef13f4c35d50e6f997b7c6eba74d704ab497e3cc1a6e39c14878e
1671619832 | INFO  | local-tagion: Ready: true
1671619832 | TRACE | local-tagion: Before startinf monitor and transaction addressbook.numOfActiveNodes : 11
1671619832 | INFO  | epoch-dump-task: Register: epoch-dump-task logger
1671619832 | INFO  | transcript: Register: transcript logger
1671619832 | TRACE | dart.sync: DSS: Received request from service: transcript 39
1671619832 | TRACE | dart.sync: Sending response back to transcript
1671619832 | INFO  | transcript: Start with bullseye: 7D 7B D1 E3 D1 EE F1 3F 4C 35 D5 0E 6F 99 7B 7C 6E BA 74 D7 04 AB 49 7E 3C C1 A6 E3 9C 14 87 8E
1671619832 | INFO  | collector: Register: collector logger
1671619832 | INFO  | collector: SockectThread port=10807 addresss=
1671619832 | TRACE | local-tagion: Before DiscoveryRequestCommand.RequestTable  addressbook.numOfActiveNodes : 11
1671619832 | TRACE | local-tagion: NETWORK READY 11 < 11 
1671619832 | TRACE | local-tagion: Before Main loop addressbook.numOfActiveNodes : 11
1671619832 | TRACE | discovery-internal: FILE NETWORK READY 11 < 11 (true) done = false
1671619832 | INFO  | local-tagionnet: Register: local-tagionnet logger
1671619832 | INFO  | local-tagionnet: Start listening local-tagionnet
1671619832 | INFO  | transaction.service: Register: transaction.service logger
1671619832 | INFO  | transaction.service: Run SSLServiceAPI. Certificate=pem_files/domain.pem, ssl_options.private_key=pem_files/domain.key.pem
1671619832 | INFO  | respose: Register: respose logger
1671619832 | INFO  | local-tagionnet: Client Connected key: 2
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: active_nodes=11
1671619832 | TRACE | local-tagion: send_channel 0241affcd055a6a9
1671619832 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671619832 | TRACE | local-tagionnet: Sending to channel: 0241affcd055a6a9
1671619832 | WARN  | local-tagionnet: Error on sending to channel: p2p.go_helper.GoException@/home/asus/work/tagion_new/tagion/src/lib-p2pgowrapper/p2p/go_helper.d(31): InternalError
----------------
??:? [0x559d9f389b65]
??:? [0x559d9f3b3906]
??:? [0x559d9f3934df]
??:? [0x559d9e7650bb]
??:? [0x559d9e76615f]
??:? [0x559d9e765ee0]
??:? [0x559d9e6e310b]
??:? [0x559d9e6e3a5f]
??:? [0x559d9e75eecf]
??:? [0x559d9e75ecf2]
??:? [0x559d9e75f511]
??:? [0x559d9e75ea27]
??:? [0x559d9e6e39f6]
??:? [0x559d9e6e25d9]
??:? [0x559d9e75b4b7]
??:? [0x559d9f38b7d3]
??:? [0x7ff4f5322608]
??:? clone [0x7ff4f50dd132]
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: active_nodes=11
1671619832 | TRACE | local-tagion: send_channel 02b2cba20f0338ac
1671619832 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671619832 | TRACE | local-tagionnet: Sending to channel: 02b2cba20f0338ac
1671619832 | INFO  | local-tagionnet: Client Connected key: 3
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: active_nodes=11
1671619832 | TRACE | local-tagion: send_channel 02ec270cdadf4b5a
1671619832 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671619832 | TRACE | local-tagionnet: Sending to channel: 02ec270cdadf4b5a
1671619832 | INFO  | local-tagionnet: Client Connected key: 4
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: active_nodes=11
1671619832 | TRACE | local-tagion: send_channel 02e4d7627c662cf7
1671619832 | TRACE | local-tagionnet: Sending to channel: 02b2cba20f0338ac
1671619832 | TRACE | local-tagionnet: Sending to channel: 02e4d7627c662cf7
1671619832 | INFO  | local-tagionnet: Client Connected key: 5
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: active_nodes=11
1671619832 | TRACE | local-tagion: send_channel 02a129493216004b
1671619832 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671619832 | TRACE | local-tagionnet: Sending to channel: 02a129493216004b
1671619832 | WARN  | local-tagionnet: Error on sending to channel: p2p.go_helper.GoException@/home/asus/work/tagion_new/tagion/src/lib-p2pgowrapper/p2p/go_helper.d(31): InternalError
----------------
??:? [0x559d9f389b65]
??:? [0x559d9f3b3906]
??:? [0x559d9f3934df]
??:? [0x559d9e7650bb]
??:? [0x559d9e76615f]
??:? [0x559d9e765ee0]
??:? [0x559d9e6e310b]
??:? [0x559d9e6e3a5f]
??:? [0x559d9e75eecf]
??:? [0x559d9e75ecf2]
??:? [0x559d9e75f511]
??:? [0x559d9e75ea27]
??:? [0x559d9e6e39f6]
??:? [0x559d9e6e25d9]
??:? [0x559d9e75b4b7]
??:? [0x559d9f38b7d3]
??:? [0x7ff4f5322608]
??:? clone [0x7ff4f50dd132]
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: active_nodes=11
1671619832 | TRACE | local-tagion: send_channel 0241affcd055a6a9
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: active_nodes=11
1671619832 | TRACE | local-tagion: send_channel 02b2cba20f0338ac
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: active_nodes=11
1671619832 | TRACE | local-tagion: send_channel 03153effb3abc9a3
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: active_nodes=11
1671619832 | TRACE | local-tagion: send_channel 02b2cba20f0338ac
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: active_nodes=11
1671619832 | TRACE | local-tagion: send_channel 0338c05c208f2584
1671619832 | TRACE | local-tagionnet: Sending to channel: 0241affcd055a6a9
1671619832 | WARN  | local-tagionnet: Error on sending to channel: p2p.go_helper.GoException@/home/asus/work/tagion_new/tagion/src/lib-p2pgowrapper/p2p/go_helper.d(31): InternalError
----------------
??:? [0x559d9f389b65]
??:? [0x559d9f3b3906]
??:? [0x559d9f3934df]
??:? [0x559d9e7650bb]
??:? [0x559d9e76615f]
??:? [0x559d9e765ee0]
??:? [0x559d9e6e310b]
??:? [0x559d9e6e3a5f]
??:? [0x559d9e75eecf]
??:? [0x559d9e75ecf2]
??:? [0x559d9e75f511]
??:? [0x559d9e75ea27]
??:? [0x559d9e6e39f6]
??:? [0x559d9e6e25d9]
??:? [0x559d9e75b4b7]
??:? [0x559d9f38b7d3]
??:? [0x7ff4f5322608]
??:? clone [0x7ff4f50dd132]
1671619832 | TRACE | local-tagionnet: Sending to channel: 02b2cba20f0338ac
1671619832 | TRACE | local-tagionnet: Sending to channel: 02b2cba20f0338ac
1671619832 | TRACE | local-tagionnet: Sending to channel: 02b2cba20f0338ac
1671619832 | TRACE | local-tagionnet: Sending to channel: 03153effb3abc9a3
1671619832 | WARN  | local-tagionnet: Error on sending to channel: p2p.go_helper.GoException@/home/asus/work/tagion_new/tagion/src/lib-p2pgowrapper/p2p/go_helper.d(31): InternalError
----------------
??:? [0x559d9f389b65]
??:? [0x559d9f3b3906]
??:? [0x559d9f3934df]
??:? [0x559d9e7650bb]
??:? [0x559d9e76615f]
??:? [0x559d9e765ee0]
??:? [0x559d9e6e310b]
??:? [0x559d9e6e3a5f]
??:? [0x559d9e75eecf]
??:? [0x559d9e75ecf2]
??:? [0x559d9e75f511]
??:? [0x559d9e75ea27]
??:? [0x559d9e6e39f6]
??:? [0x559d9e6e25d9]
??:? [0x559d9e75b4b7]
??:? [0x559d9f38b7d3]
??:? [0x7ff4f5322608]
??:? clone [0x7ff4f50dd132]
1671619832 | TRACE | local-tagionnet: Sending to channel: 02ec270cdadf4b5a
1671619832 | TRACE | local-tagionnet: Sending to channel: 02b2cba20f0338ac
1671619832 | TRACE | local-tagionnet: Sending to channel: 02ec270cdadf4b5a
1671619832 | TRACE | local-tagionnet: Sending to channel: 02e4d7627c662cf7
1671619832 | TRACE | local-tagionnet: Sending to channel: 0338c05c208f2584
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: active_nodes=11
1671619832 | TRACE | local-tagion: send_channel 03153effb3abc9a3
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | INFO  | local-tagionnet: Client Connected key: 6
1671619832 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671619832 | TRACE | local-tagionnet: Sending to channel: 02b2cba20f0338ac
1671619832 | TRACE | local-tagionnet: Sending to channel: 03153effb3abc9a3
1671619832 | WARN  | local-tagionnet: Error on sending to channel: p2p.go_helper.GoException@/home/asus/work/tagion_new/tagion/src/lib-p2pgowrapper/p2p/go_helper.d(31): InternalError
----------------
??:? [0x559d9f389b65]
??:? [0x559d9f3b3906]
??:? [0x559d9f3934df]
??:? [0x559d9e7650bb]
??:? [0x559d9e76615f]
??:? [0x559d9e765ee0]
??:? [0x559d9e6e310b]
??:? [0x559d9e6e3a5f]
??:? [0x559d9e75eecf]
??:? [0x559d9e75ecf2]
??:? [0x559d9e75f511]
??:? [0x559d9e75ea27]
??:? [0x559d9e6e39f6]
??:? [0x559d9e6e25d9]
??:? [0x559d9e75b4b7]
??:? [0x559d9f38b7d3]
??:? [0x7ff4f5322608]
??:? clone [0x7ff4f50dd132]
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagionnet: Sending to channel: 02b2cba20f0338ac
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: active_nodes=11
1671619832 | TRACE | local-tagion: send_channel 0241affcd055a6a9
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagionnet: Sending to channel: 0338c05c208f2584
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671619832 | TRACE | local-tagionnet: Sending to channel: 0241affcd055a6a9
1671619832 | TRACE | local-tagionnet: Sending to channel: 02e4d7627c662cf7
1671619832 | TRACE | local-tagionnet: Sending to channel: 02e4d7627c662cf7
1671619832 | TRACE | local-tagionnet: Sending to channel: 0338c05c208f2584
1671619832 | TRACE | local-tagionnet: Sending to channel: 0338c05c208f2584
1671619832 | TRACE | local-tagionnet: Sending to channel: 02b2cba20f0338ac
1671619832 | INFO  | local-tagionnet: Client Connected key: 7
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | TRACE | local-tagionnet: Sending to channel: 02e4d7627c662cf7
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: active_nodes=11
1671619832 | TRACE | local-tagion: send_channel 0338c05c208f2584
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagionnet: Sending to channel: 0338c05c208f2584
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | TRACE | local-tagionnet: Sending to channel: 0338c05c208f2584
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: active_nodes=11
1671619832 | TRACE | local-tagion: send_channel 03153effb3abc9a3
1671619832 | TRACE | local-tagionnet: Sending to channel: 03153effb3abc9a3
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | WARN  | local-tagionnet: Error on sending to channel: p2p.go_helper.GoException@/home/asus/work/tagion_new/tagion/src/lib-p2pgowrapper/p2p/go_helper.d(31): InternalError
----------------
??:? [0x559d9f389b65]
??:? [0x559d9f3b3906]
??:? [0x559d9f3934df]
??:? [0x559d9e7650bb]
??:? [0x559d9e76615f]
??:? [0x559d9e765ee0]
??:? [0x559d9e6e310b]
??:? [0x559d9e6e3a5f]
??:? [0x559d9e75eecf]
??:? [0x559d9e75ecf2]
??:? [0x559d9e75f511]
??:? [0x559d9e75eb87]
??:? [0x559d9e6e39f6]
??:? [0x559d9e6e25d9]
??:? [0x559d9e75b4b7]
??:? [0x559d9f38b7d3]
??:? [0x7ff4f5322608]
??:? clone [0x7ff4f50dd132]
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagionnet: Sending to channel: 0241affcd055a6a9
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: active_nodes=11
1671619832 | TRACE | local-tagion: send_channel 02522ca5d48b79a1
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: active_nodes=11
1671619832 | TRACE | local-tagion: send_channel 03153effb3abc9a3
1671619832 | TRACE | local-tagionnet: Sending to channel: 0338c05c208f2584
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: active_nodes=11
1671619832 | TRACE | local-tagion: send_channel 02a129493216004b
1671619832 | TRACE | local-tagionnet: Sending to channel: 0338c05c208f2584
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: active_nodes=11
1671619832 | TRACE | local-tagion: send_channel 03153effb3abc9a3
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagionnet: Sending to channel: 0338c05c208f2584
1671619832 | TRACE | local-tagionnet: Sending to channel: 02522ca5d48b79a1
1671619832 | TRACE | local-tagionnet: Sending to channel: 0338c05c208f2584
1671619832 | TRACE | local-tagionnet: Sending to channel: 03153effb3abc9a3
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: received_wave(RIPPLE <- NONE)
1671619832 | TRACE | local-tagion: next <- NONE
1671619832 | INFO  | local-tagion: ROUNDS: 1 AreWeInGraph: false Active 11
1671619832 | TRACE | local-tagion: active_nodes=11
1671619832 | TRACE | local-tagion: send_channel 031d26edffe0ef20
